Date,BBCA,BBRI,BMRI,BBNI
2025-03-19 00:00:00+07:00,7686.94677734375,3174.1259765625,3828.661865234375,3522.565673828125
2025-03-20 00:00:00+07:00,7733.115234375,3131.34814453125,3779.576416015625,3446.5390625
2025-03-21 00:00:00+07:00,7518.966796875,3165.570556640625,3607.777587890625,3184.669677734375
2025-03-24 00:00:00+07:00,7566.5556640625,3088.570068359375,3648.681884765625,3142.4326171875
2025-03-25 00:00:00+07:00,7661.732421875,3251.12646484375,3877.747314453125,3294.48583984375
2025-03-26 00:00:00+07:00,8113.82177734375,3422.23828125,4213.16455078125,3590.144775390625
2025-03-27 00:00:00+07:00,8090.02734375,3465.016357421875,4254.06884765625,3581.697265625
2025-04-08 00:00:00+07:00,7399.99560546875,3114.23681640625,3820.481201171875,3404.302001953125
2025-04-09 00:00:00+07:00,7542.76123046875,3105.68115234375,3853.204833984375,3412.74951171875
2025-04-10 00:00:00+07:00,7828.29150390625,3251.12646484375,4110.90283203125,3598.59228515625
2025-04-11 00:00:00+07:00,7875.8798828125,3285.88623046875,4172.259765625,3708.408447265625
2025-04-14 00:00:00+07:00,7994.85107421875,3340.1982421875,4276.87158203125,3843.56689453125
2025-04-15 00:00:00+07:00,8161.41064453125,3340.1982421875,4240.85595703125,3939.342041015625
2025-04-16 00:00:00+07:00,8066.2333984375,3303.990478515625,4168.82421875,3773.668701171875
2025-04-17 00:00:00+07:00,8090.02734375,3294.938232421875,4141.81298828125,3718.4443359375
2025-04-21 00:00:00+07:00,7899.673828125,3276.834228515625,4150.81640625,3672.423828125
2025-04-22 00:00:00+07:00,8090.02734375,3285.88623046875,4249.85986328125,3690.83203125
2025-04-23 00:00:00+07:00,8304.17578125,3403.562744140625,4411.9306640625,3819.68896484375
2025-04-24 00:00:00+07:00,8066.2333984375,3376.406494140625,4402.9267578125,3838.09716796875
2025-04-25 00:00:00+07:00,8185.20458984375,3385.458740234375,4411.9306640625,3865.70947265625
2025-04-28 00:00:00+07:00,8351.763671875,3475.978759765625,4429.9384765625,3856.50537109375
2025-04-29 00:00:00+07:00,8304.17578125,3485.031005859375,4447.9462890625,3810.48486328125
2025-04-30 00:00:00+07:00,8399.3525390625,3485.031005859375,4402.9267578125,3847.30126953125
2025-05-02 00:00:00+07:00,8542.1171875,3512.18701171875,4465.95458984375,3865.70947265625
2025-05-05 00:00:00+07:00,8542.1171875,3494.0830078125,4483.96240234375,3874.91357421875
2025-05-06 00:00:00+07:00,8589.7060546875,3512.18701171875,4483.96240234375,3847.30126953125
2025-05-07 00:00:00+07:00,8637.294921875,3539.343017578125,4456.95068359375,3828.89306640625
2025-05-08 00:00:00+07:00,8542.1171875,3430.71875,4312.88720703125,3792.076904296875
2025-05-09 00:00:00+07:00,8565.912109375,3475.978759765625,4294.87939453125,3773.668701171875
2025-05-14 00:00:00+07:00,8827.6484375,3702.279541015625,4546.98974609375,4022.178466796875
2025-05-15 00:00:00+07:00,8827.6484375,3865.216064453125,4794.5986328125,4141.83154296875
2025-05-16 00:00:00+07:00,8851.44140625,3847.112060546875,4929.6572265625,4141.83154296875
2025-05-19 00:00:00+07:00,9041.794921875,3829.0078125,4974.67724609375,4105.01513671875
2025-05-20 00:00:00+07:00,9018.001953125,3810.90380859375,4862.1279296875,4095.81103515625
2025-05-21 00:00:00+07:00,9232.1494140625,3856.1640625,4907.1474609375,4160.23974609375
2025-05-22 00:00:00+07:00,9184.5615234375,3892.3720703125,4907.1474609375,4114.21923828125
2025-05-23 00:00:00+07:00,9208.35546875,3937.63232421875,4884.6376953125,4151.03564453125
2025-05-26 00:00:00+07:00,9160.7666015625,3910.47607421875,4929.6572265625,4141.83154296875
2025-05-27 00:00:00+07:00,8994.2080078125,3955.736328125,4862.1279296875,4169.44384765625
2025-05-28 00:00:00+07:00,8946.619140625,4028.152587890625,4772.08837890625,4132.62744140625
2025-06-02 00:00:00+07:00,8661.087890625,3801.851806640625,4569.49951171875,4022.178466796875
2025-06-03 00:00:00+07:00,8613.5009765625,3801.851806640625,4546.98974609375,4022.178466796875
2025-06-04 00:00:00+07:00,8542.1171875,3693.2275390625,4524.47998046875,3957.75
2025-06-05 00:00:00+07:00,8494.529296875,3711.331787109375,4569.49951171875,4068.198974609375
2025-06-10 00:00:00+07:00,8661.087890625,3756.591796875,4727.06884765625,4160.23974609375
2025-06-11 00:00:00+07:00,8613.5009765625,3684.175537109375,4682.048828125,4178.64794921875
2025-06-12 00:00:00+07:00,8684.8828125,3684.175537109375,4659.5390625,4178.64794921875
2025-06-13 00:00:00+07:00,8589.7060546875,3620.811279296875,4637.029296875,4178.64794921875
2025-06-16 00:00:00+07:00,8494.529296875,3611.75927734375,4637.029296875,4049.790771484375
2025-06-17 00:00:00+07:00,8637.294921875,3584.60302734375,4592.00927734375,4012.974609375
2025-06-18 00:00:00+07:00,8470.734375,3566.4990234375,4569.49951171875,3957.75
2025-06-19 00:00:00+07:00,8351.763671875,3439.770751953125,4474.9580078125,3801.281005859375
2025-06-20 00:00:00+07:00,8280.380859375,3430.71875,4438.94287109375,3782.872802734375
2025-06-23 00:00:00+07:00,8208.9990234375,3367.3544921875,4429.9384765625,3736.852294921875
2025-06-24 00:00:00+07:00,8351.763671875,3421.66650390625,4524.47998046875,3810.48486328125
2025-06-25 00:00:00+07:00,8185.20458984375,3403.562744140625,4393.9228515625,3782.872802734375
2025-06-26 00:00:00+07:00,8232.79296875,3466.927001953125,4524.47998046875,3792.076904296875
2025-06-30 00:00:00+07:00,8256.5869140625,3385.458740234375,4393.9228515625,3792.076904296875
2025-07-01 00:00:00+07:00,8280.380859375,3349.25048828125,4276.87158203125,3690.83203125
2025-07-02 00:00:00+07:00,8256.5869140625,3331.146484375,4294.87939453125,3700.0361328125
2025-07-03 00:00:00+07:00,8185.20458984375,3331.146484375,4267.86767578125,3654.015869140625
2025-07-04 00:00:00+07:00,8232.79296875,3322.094482421875,4267.86767578125,3681.6279296875
2025-07-07 00:00:00+07:00,8208.9990234375,3349.25048828125,4267.86767578125,3681.6279296875
2025-07-08 00:00:00+07:00,8090.02734375,3322.094482421875,4249.85986328125,3654.015869140625
2025-07-09 00:00:00+07:00,8090.02734375,3331.146484375,4240.85595703125,3681.6279296875
2025-07-10 00:00:00+07:00,8185.20458984375,3503.134765625,4339.8994140625,3782.872802734375
2025-07-11 00:00:00+07:00,8208.9990234375,3512.18701171875,4474.9580078125,3847.30126953125
2025-07-14 00:00:00+07:00,8113.82177734375,3421.66650390625,4222.84814453125,3718.4443359375
2025-07-15 00:00:00+07:00,8137.6162109375,3512.18701171875,4231.85205078125,3727.6484375
2025-07-16 00:00:00+07:00,8113.82177734375,3512.18701171875,4222.84814453125,3801.281005859375
2025-07-17 00:00:00+07:00,8113.82177734375,3521.239013671875,4249.85986328125,3782.872802734375
2025-07-18 00:00:00+07:00,8018.6455078125,3494.0830078125,4267.86767578125,3792.076904296875
2025-07-21 00:00:00+07:00,8042.43994140625,3466.927001953125,4213.84423828125,3746.056396484375
2025-07-22 00:00:00+07:00,7994.85107421875,3475.978759765625,4195.8359375,3727.6484375
2025-07-23 00:00:00+07:00,8018.6455078125,3439.770751953125,4213.84423828125,3773.668701171875
2025-07-24 00:00:00+07:00,8090.02734375,3575.55126953125,4321.8916015625,3884.117431640625
2025-07-25 00:00:00+07:00,8042.43994140625,3512.18701171875,4222.84814453125,3764.464599609375
2025-07-28 00:00:00+07:00,8090.02734375,3566.4990234375,4231.85205078125,3874.91357421875
2025-07-29 00:00:00+07:00,7994.85107421875,3548.395263671875,4240.85595703125,3819.68896484375
2025-07-30 00:00:00+07:00,7971.05712890625,3421.66650390625,4159.8203125,3792.076904296875
2025-07-31 00:00:00+07:00,7875.8798828125,3358.302490234375,4060.77685546875,3690.83203125
2025-08-01 00:00:00+07:00,7899.673828125,3385.458740234375,4078.784912109375,3690.83203125
2025-08-04 00:00:00+07:00,7875.8798828125,3358.302490234375,4159.8203125,3690.83203125
2025-08-05 00:00:00+07:00,8018.6455078125,3385.458740234375,4276.87158203125,3884.117431640625
2025-08-06 00:00:00+07:00,7899.673828125,3358.302490234375,4231.85205078125,3773.668701171875
2025-08-07 00:00:00+07:00,7899.673828125,3358.302490234375,4213.84423828125,3792.076904296875
2025-08-08 00:00:00+07:00,7899.673828125,3349.25048828125,4204.84033203125,3746.056396484375
2025-08-11 00:00:00+07:00,8137.6162109375,3448.82275390625,4249.85986328125,3865.70947265625
2025-08-12 00:00:00+07:00,8423.1474609375,3666.0712890625,4420.93505859375,4012.974609375
2025-08-13 00:00:00+07:00,8494.529296875,3693.2275390625,4384.9189453125,4022.178466796875
2025-08-14 00:00:00+07:00,8351.763671875,3675.12353515625,4366.9111328125,4040.586669921875
2025-08-15 00:00:00+07:00,8280.380859375,3729.435546875,4366.9111328125,4022.178466796875
2025-08-19 00:00:00+07:00,8090.02734375,3657.01953125,4321.8916015625,3985.3623046875
2025-08-20 00:00:00+07:00,8113.82177734375,3756.591796875,4456.95068359375,4077.403076171875
2025-08-21 00:00:00+07:00,8137.6162109375,3756.591796875,4411.9306640625,4132.62744140625
2025-08-22 00:00:00+07:00,8042.43994140625,3711.331787109375,4402.9267578125,4040.586669921875
2025-08-25 00:00:00+07:00,8066.2333984375,3810.90380859375,4456.95068359375,4095.81103515625
2025-08-26 00:00:00+07:00,7852.08544921875,3774.69580078125,4411.9306640625,4178.64794921875
2025-08-27 00:00:00+07:00,7899.673828125,3738.48779296875,4321.8916015625,4095.81103515625
2025-08-28 00:00:00+07:00,7923.46826171875,3747.53955078125,4294.87939453125,4105.01513671875
2025-08-29 00:00:00+07:00,7685.5263671875,3666.0712890625,4258.86376953125,4031.382568359375
2025-09-01 00:00:00+07:00,7614.1435546875,3602.707275390625,4141.81298828125,3976.158203125
2025-09-02 00:00:00+07:00,7614.1435546875,3584.60302734375,4114.80078125,3966.9541015625
2025-09-03 00:00:00+07:00,7590.349609375,3647.96728515625,4159.8203125,4058.994873046875
2025-09-04 00:00:00+07:00,7614.1435546875,3620.811279296875,4213.84423828125,4022.178466796875
2025-09-08 00:00:00+07:00,7328.61328125,3530.291015625,4042.76953125,3847.30126953125
2025-09-09 00:00:00+07:00,7162.05419921875,3430.71875,3880.6982421875,3755.260498046875
2025-09-10 00:00:00+07:00,7423.7900390625,3512.18701171875,3961.733642578125,3773.668701171875
2025-09-11 00:00:00+07:00,7471.37890625,3693.2275390625,4033.76513671875,4068.198974609375
2025-09-12 00:00:00+07:00,7542.76123046875,3783.747802734375,4069.781005859375,4160.23974609375
2025-09-15 00:00:00+07:00,7637.93798828125,3747.53955078125,4078.784912109375,4058.994873046875
2025-09-16 00:00:00+07:00,7542.76123046875,3738.48779296875,4033.76513671875,4022.178466796875
2025-09-17 00:00:00+07:00,7471.37890625,3819.9560546875,4060.77685546875,4095.81103515625
2025-09-18 00:00:00+07:00,7328.61328125,3847.112060546875,3979.741455078125,3994.56640625
2025-09-19 00:00:00+07:00,7423.7900390625,3847.112060546875,3943.72607421875,3930.137939453125
2025-09-22 00:00:00+07:00,7352.40771484375,3765.643798828125,3979.741455078125,3874.91357421875
2025-09-23 00:00:00+07:00,7495.1728515625,3747.53955078125,3970.73779296875,3865.70947265625
2025-09-24 00:00:00+07:00,7399.99560546875,3774.69580078125,3952.729736328125,3856.50537109375
2025-09-25 00:00:00+07:00,7328.61328125,3684.175537109375,3925.71826171875,3856.50537109375
2025-09-26 00:00:00+07:00,7257.23095703125,3657.01953125,3979.741455078125,3847.30126953125
2025-09-29 00:00:00+07:00,7399.99560546875,3602.707275390625,3961.733642578125,3838.09716796875
2025-09-30 00:00:00+07:00,7257.23095703125,3530.291015625,3961.733642578125,3773.668701171875
2025-10-01 00:00:00+07:00,7138.259765625,3448.82275390625,3943.72607421875,3727.6484375
2025-10-02 00:00:00+07:00,7138.259765625,3358.302490234375,3925.71826171875,3718.4443359375
2025-10-03 00:00:00+07:00,7162.05419921875,3340.1982421875,3880.6982421875,3718.4443359375
2025-10-06 00:00:00+07:00,7138.259765625,3313.042236328125,3835.678466796875,3681.6279296875
2025-10-07 00:00:00+07:00,7209.64208984375,3358.302490234375,3862.690185546875,3672.423828125
2025-10-08 00:00:00+07:00,7019.28857421875,3367.3544921875,3826.6748046875,3626.403564453125
2025-10-09 00:00:00+07:00,7185.8486328125,3494.0830078125,3952.729736328125,3773.668701171875
2025-10-10 00:00:00+07:00,7043.0830078125,3376.406494140625,3826.6748046875,3654.015869140625
2025-10-13 00:00:00+07:00,6971.70068359375,3313.042236328125,3808.6669921875,3589.58740234375
2025-10-14 00:00:00+07:00,6900.31787109375,3213.469970703125,3682.611572265625,3497.546630859375
2025-10-15 00:00:00+07:00,6900.31787109375,3168.2099609375,3646.595947265625,3469.934326171875
2025-10-16 00:00:00+07:00,6947.90625,3195.365966796875,3682.611572265625,3543.56689453125
2025-10-17 00:00:00+07:00,7138.259765625,3168.2099609375,3646.595947265625,3497.546630859375
2025-10-20 00:00:00+07:00,7495.1728515625,3331.146484375,3871.6943359375,3718.4443359375
2025-10-21 00:00:00+07:00,8066.2333984375,3403.562744140625,3916.7138671875,3727.6484375
2025-10-22 00:00:00+07:00,7804.4970703125,3349.25048828125,3898.7060546875,3709.240234375
2025-10-23 00:00:00+07:00,7923.46826171875,3457.874755859375,3988.74560546875,3902.525634765625
2025-10-24 00:00:00+07:00,7875.8798828125,3485.031005859375,4096.79296875,4022.178466796875
2025-10-27 00:00:00+07:00,7947.2626953125,3494.0830078125,4024.761474609375,4022.178466796875
2025-10-28 00:00:00+07:00,7875.8798828125,3485.031005859375,4060.77685546875,4022.178466796875
2025-10-29 00:00:00+07:00,8185.20458984375,3521.239013671875,4186.83251953125,4086.607177734375
2025-10-30 00:00:00+07:00,8113.82177734375,3539.343017578125,4321.8916015625,4058.994873046875
2025-10-31 00:00:00+07:00,8113.82177734375,3602.707275390625,4249.85986328125,4031.382568359375
2025-11-03 00:00:00+07:00,8232.79296875,3657.01953125,4285.87548828125,4077.403076171875
2025-11-04 00:00:00+07:00,8232.79296875,3593.6552734375,4258.86376953125,4095.81103515625
2025-11-05 00:00:00+07:00,8280.380859375,3602.707275390625,4294.87939453125,4105.01513671875
2025-11-06 00:00:00+07:00,8137.6162109375,3620.811279296875,4276.87158203125,4086.607177734375
2025-11-07 00:00:00+07:00,8256.5869140625,3602.707275390625,4276.87158203125,4141.83154296875
2025-11-10 00:00:00+07:00,8161.41064453125,3557.447021484375,4258.86376953125,4068.198974609375
2025-11-11 00:00:00+07:00,7994.85107421875,3521.239013671875,4213.84423828125,4068.198974609375
2025-11-12 00:00:00+07:00,8090.02734375,3530.291015625,4285.87548828125,4105.01513671875
2025-11-13 00:00:00+07:00,7971.05712890625,3503.134765625,4231.85205078125,4068.198974609375
2025-11-14 00:00:00+07:00,8018.6455078125,3530.291015625,4276.87158203125,4040.586669921875
2025-11-17 00:00:00+07:00,8161.41064453125,3566.4990234375,4339.8994140625,4040.586669921875
2025-11-18 00:00:00+07:00,7994.85107421875,3593.6552734375,4312.88720703125,4105.01513671875
2025-11-19 00:00:00+07:00,8066.2333984375,3620.811279296875,4366.9111328125,4105.01513671875
2025-11-20 00:00:00+07:00,8018.6455078125,3611.75927734375,4447.9462890625,4105.01513671875
2025-11-21 00:00:00+07:00,7994.85107421875,3584.60302734375,4456.95068359375,4040.586669921875
2025-11-24 00:00:00+07:00,8066.2333984375,3602.707275390625,4592.00927734375,4040.586669921875
2025-11-25 00:00:00+07:00,8090.02734375,3466.927001953125,4524.47998046875,4068.198974609375
2025-11-26 00:00:00+07:00,8018.6455078125,3430.71875,4524.47998046875,4058.994873046875
2025-11-27 00:00:00+07:00,7923.46826171875,3385.458740234375,4375.9150390625,4003.7705078125
2025-11-28 00:00:00+07:00,7875.8798828125,3331.146484375,4348.9033203125,3920.933837890625
2025-12-01 00:00:00+07:00,7994.85107421875,3322.094482421875,4375.9150390625,3966.9541015625
2025-12-02 00:00:00+07:00,7971.05712890625,3358.302490234375,4366.9111328125,3930.137939453125
2025-12-03 00:00:00+07:00,7951.8955078125,3313.042236328125,4393.9228515625,3920.933837890625
2025-12-04 00:00:00+07:00,7880.04150390625,3340.1982421875,4429.9384765625,3966.9541015625
2025-12-05 00:00:00+07:00,7951.8955078125,3303.990478515625,4411.9306640625,3948.5458984375
2025-12-08 00:00:00+07:00,7951.8955078125,3322.094482421875,4456.95068359375,3966.9541015625
2025-12-09 00:00:00+07:00,7760.28369140625,3331.146484375,4402.9267578125,3976.158203125
2025-12-10 00:00:00+07:00,7736.33251953125,3313.042236328125,4474.9580078125,3966.9541015625
2025-12-11 00:00:00+07:00,7664.47802734375,3276.834228515625,4456.95068359375,3893.321533203125
2025-12-12 00:00:00+07:00,7664.47802734375,3285.88623046875,4339.8994140625,3902.525634765625
2025-12-15 00:00:00+07:00,7951.8955078125,3421.66650390625,4492.96630859375,4086.607177734375
2025-12-16 00:00:00+07:00,7736.33251953125,3340.1982421875,4501.97021484375,4049.790771484375
2025-12-17 00:00:00+07:00,7688.42919921875,3394.510498046875,4524.47998046875,4022.178466796875
2025-12-18 00:00:00+07:00,7832.13818359375,3421.66650390625,4637.029296875,4031.382568359375
2025-12-19 00:00:00+07:00,7712.380859375,3412.61474609375,4659.5390625,3994.56640625
2025-12-22 00:00:00+07:00,7832.13818359375,3403.562744140625,4592.00927734375,3985.3623046875
2025-12-23 00:00:00+07:00,7688.42919921875,3412.61474609375,4546.98974609375,3948.5458984375
2025-12-24 00:00:00+07:00,7688.42919921875,3412.61474609375,4546.98974609375,3930.137939453125
2025-12-29 00:00:00+07:00,7688.42919921875,3421.66650390625,4569.49951171875,3920.933837890625
2025-12-30 00:00:00+07:00,7736.33251953125,3437.6337890625,4592.00927734375,4022.178466796875
2026-01-02 00:00:00+07:00,7688.42919921875,3418.848876953125,4569.49951171875,3920.933837890625
2026-01-05 00:00:00+07:00,7736.33251953125,3409.45654296875,4546.98974609375,3893.321533203125
2026-01-06 00:00:00+07:00,7832.13818359375,3456.418701171875,4482.68896484375,3902.525634765625
2026-01-07 00:00:00+07:00,7808.18701171875,3475.20361328125,4418.38818359375,3865.70947265625
2026-01-08 00:00:00+07:00,7712.380859375,3484.595947265625,4418.38818359375,3874.91357421875
2026-01-09 00:00:00+07:00,7784.2353515625,3456.418701171875,4372.458984375,3847.30126953125
2026-01-12 00:00:00+07:00,7688.42919921875,3475.20361328125,4381.64453125,3884.117431640625
2026-01-13 00:00:00+07:00,7736.33251953125,3493.988525390625,4427.57373046875,3994.56640625
2026-01-14 00:00:00+07:00,7664.47802734375,3493.988525390625,4445.94580078125,4012.974609375
2026-01-15 00:00:00+07:00,7736.33251953125,3587.912841796875,4583.7333984375,4178.64794921875
2026-01-19 00:00:00+07:00,7784.2353515625,3606.69775390625,4592.9189453125,4252.2802734375
2026-01-20 00:00:00+07:00,7664.47802734375,3616.09033203125,4615.8837890625,4206.259765625
2026-01-21 00:00:00+07:00,7377.06005859375,3587.912841796875,4583.7333984375,4224.66796875
2026-01-22 00:00:00+07:00,7329.15673828125,3578.5205078125,4574.54736328125,4224.66796875
2026-01-23 00:00:00+07:00,7329.15673828125,3616.09033203125,4583.7333984375,4233.8720703125
2026-01-26 00:00:00+07:00,7329.15673828125,3616.09033203125,4510.24658203125,4169.44384765625
2026-01-27 00:00:00+07:00,7185.44775390625,3587.912841796875,4418.38818359375,4141.83154296875
